topic,Q0,docId,score,site
180001,0,fb6cf0f2-a944-44d4-a09e-e7e02ca84acf,0,sleepassociation.org
180001,0,25f61ca9-a982-40e9-9f58-1e7e8933511c,0,boldsky.com
180001,0,29c03a10-a9f9-437e-994b-8c7a43135fe4,0,sleepeducation.org
180001,0,33118c78-aa5f-4f89-8cb0-3d3fa9a84d9e,0,sleepassociation.org
180001,0,1d9aed1d-aaec-4286-87a7-4284b7aed467,0,verywell.com
180001,0,353e506f-ab11-4043-b7da-a69cc6da564c,0,clinicaltrials.gov
180001,0,e734402a-ab86-4eab-b691-ea1b9a414f7e,0,marshfieldclinic.org
180001,0,92bd16f0-abf0-40a2-8c8f-cb5ec87010ad,0,circ.ahajournals.org
180001,0,f5a3dba0-ac63-477d-8d11-a3c859163234,0,verywell.com
180001,0,d6b9e673-aca9-41b9-93d1-d1434cc4eaa2,0,cedars-sinai.org
180001,0,3e345046-acaa-4788-821a-ab116fe37cdf,0,epilepsy.com
180001,0,e75c9411-ada0-4504-b77d-def8c8997f67,0,cancertherapyadvisor.com
180001,0,21bdf179-adb9-4cf9-b2e9-bf1ea399858c,0,cram.com
180001,0,92778eb8-adc4-418b-b94f-8db0dfbb86d3,0,aasm.org
180001,0,b5cbb052-ae92-435e-b17f-1e46a8e93bd4,1,europeanurology.com
180001,0,ad70afff-b07e-4568-b8ca-4ad2121d0f83,0,entnet.org
180001,0,07697a4a-b23f-434c-a65f-8462649c3f74,1,europeanurology.com
180001,0,68edb026-b39a-4a54-8c0f-ad9c92b9bed0,0,pediatrics.aappublications.org
180001,0,7ba88a86-b405-4187-b066-2010b2861d0c,0,mayoclinic.org
180001,0,36943007-b46d-40aa-a2c8-873fbc19ae00,1,prohealth.com
180001,0,164326e6-b50e-4c23-8cdf-2f6be5dee672,0,nhlbi.nih.gov
180001,0,921a3518-b51f-4fea-9e2d-100d3265dcf3,0,riversideonline.com
180001,0,89696938-b547-4a04-95ad-c210cc913e6f,0,verywell.com
180001,0,3792c564-b61f-438d-a183-d3796be42b44,0,nhlbi.nih.gov
180001,0,776a685c-b692-4d95-bc44-d219c9fe1632,0,emedicine.medscape.com
180001,0,d44ef1b0-b6f8-4551-860b-7df36605c9e6,1,ncbi.nlm.nih.gov
180001,0,751a5d6f-b81b-4489-9670-5f16e9a7d10a,0,cigna.com
180001,0,115d7abc-b862-46b3-a44e-43f04803536b,0,sleepassociation.org
180001,0,1a12635a-b873-4171-b89f-9ee4e5b3319f,0,sleepeducation.org
180001,0,bb7295ee-b971-4cc3-b192-d9944df6de2e,1,entnet.org
180001,0,6f23afc4-b9c4-44c9-bf0e-14449d170eda,1,entnet.org
180001,0,722346b0-b9de-468e-8fc7-f4589d174d35,0,sleepeducation.org
180001,0,00725163-ba76-4ac2-98d6-24661a0dbbcb,0,medicinenet.com
180001,0,560d9a10-bb12-4361-bcfb-9b69c8ce93dc,0,entnet.org
180001,0,adba017f-bc46-4d43-b03f-847948f588aa,0,healthline.com
180001,0,5b0bd655-bc60-4352-a881-7e6febf27f51,0,onhealth.com
180001,0,5e1a2e55-bc68-4782-a74e-dc583efa0e4c,0,rxlist.com
180001,0,db3f1c76-bd02-4dd6-a90d-088ace1dcbc7,0,sleepeducation.org
180001,0,8f260c0d-bdb0-4747-8a79-285f95c8780a,0,emedicine.medscape.com
180001,0,3218ac33-bedb-4175-9cb3-2bcf6577ceba,0,sleepapnea.org
180001,0,b51b39a3-c06c-4d54-9307-a7c2703cde92,0,sleepeducation.org
180001,0,4d442eae-c1dc-4bcd-9df7-8f6e421815ba,0,wexnermedical.osu.edu
180001,0,758991e5-c316-4d3a-8b7f-045ec665fa39,0,sleepeducation.org
180001,0,3dabd1a4-c325-4c8d-9f99-1121a3a43ac7,0,nationaljewish.org
180001,0,c0787611-c337-43da-b6c1-c6e38fce1b9f,0,sleepdisordersguide.com
180001,0,77d19fca-c543-4f41-ac4c-d3f541b7c13c,0,sleepeducation.org
180001,0,c8a6ff69-c603-4516-917d-4db4fcee2ee2,0,verywell.com
180001,0,1c853cae-c619-4221-b451-1e3b37eaa2fa,0,wexnermedical.osu.edu
180001,0,3f2b4a84-c710-402c-9665-ef417427656d,0,sleepeducation.org
180001,0,e0b73b8e-c78e-46c1-ac4c-0d11ddc22f77,0,clinicaladvisor.com
180001,0,8f4535e6-c81f-4633-9ae7-88cf4a7bef02,0,sleepeducation.org
180001,0,9c1b4282-c865-469b-9dfd-8e2e65c13226,0,sleepeducation.org
180001,0,081e091f-c8cd-469e-98b4-d6c505cba300,0,verywell.com
180001,0,fea230c6-cbe2-4150-8575-5d6de9961607,1,health.com
180001,0,02a530f3-cc65-4e50-b96e-89847014e62e,0,sleepeducation.org
180001,0,93d1412f-ccd3-43eb-9809-be754af8316f,0,sleepeducation.org
180001,0,12a7aedb-ccd9-4dd6-94c8-1e4f35ebc764,1,clinicaltrials.gov
180001,0,59b7294f-cce8-46b6-a23d-55ab80f67c4a,0,entnet.org
180001,0,e050f301-cd10-4f4b-9d15-1b7f7e6c5767,1,eurekalert.org
180001,0,d5f03383-cd1f-4187-bca6-08da29e07a61,0,mayoclinic.org
180001,0,94cc5bb8-cd94-4e76-be3b-14cccecbd3fb,0,spectrum.diabetesjournals.org
180001,0,7d0a7c10-cf61-4d2b-8f21-fac56a732558,0,sleepdisordersguide.com
180001,0,3f528f58-d0ba-4ee2-8022-00f319ba97bb,0,medical-dictionary.thefreedictionary.com
180001,0,fa3c2373-d0e4-474f-b915-2b8270da3599,0,sleepassociation.org
180001,0,71e6e9b7-d11d-43e9-aa99-01babffca77c,0,health.harvard.edu
180001,0,3325f986-d124-4f66-93c1-67b48854bfef,0,verywell.com
180001,0,da61566c-d126-4dc8-9e2e-30b86197ddf0,0,sleepeducation.org
180001,0,79e22dbb-d13d-43e5-a759-4613da5341ae,0,mayoclinic.org
180001,0,8a0aa309-d149-47f1-9765-886052ce1d70,0,verywell.com
180001,0,630d5bc0-d1b4-4013-93be-afcbe46ddd7b,0,verywell.com
180001,0,db69a2ec-d1bf-4fc4-991e-a138268e3da8,0,wexnermedical.osu.edu
180001,0,b1d5bee6-d261-4ce4-ad37-69b87a8d48aa,0,merckmanuals.com
180001,0,23c68ab9-d634-4ebb-b617-367054345dff,0,fauquierent.net
180001,0,747b3f0b-d66a-489d-aa85-2094baca17e8,0,sleepeducation.org
180001,0,5f1a0817-d6fa-4c9d-8e72-faf68b3ac9ec,1,circ.ahajournals.org
180001,0,3052043d-d740-4f05-b06c-b9b42ee71e84,0,medicalxpress.com
180001,0,b27f7ad7-d753-40e9-bdb0-c3a75047ed53,0,uofmhealth.org
180001,0,8c04dfc4-d8b9-4afe-a636-4464d27edd0f,0,sleepeducation.org
180001,0,d860c6e9-d9a5-47a3-b89c-9baebed2e7d8,0,sleepeducation.org
180001,0,0463155d-d9bd-4522-9b1c-75d79f60d797,0,sleepeducation.org
180001,0,afe88655-dac7-4f42-8ec2-714cfe4ba498,0,emedicine.medscape.com
180001,0,0e85d191-dae3-4aa9-9629-cd4fa1fb0c05,0,botanical-online.com
180001,0,144f0e39-db97-47da-9e72-a13543a25924,0,sleepapnea.org
180001,0,83ad7946-db9b-4048-9b5a-4481416599bc,0,circ.ahajournals.org
180001,0,66575c4f-dba4-4e26-a4a3-d033dc6323ec,0,jamanetwork.com
180001,0,de5dda56-dc1f-4fd4-aca1-42a48d682614,0,wexnermedical.osu.edu
180001,0,0576c1f5-ddcc-45bf-90d7-25f73344c10d,0,sleepassociation.org
180001,0,ae5f4589-ddcf-43c4-b405-410208da8b24,0,verywell.com
180001,0,9b0a810e-df29-4bfd-a959-87b9a59c8b36,0,riversideonline.com
180001,0,05bc9f37-dfa7-4d17-bc1a-d370fc1bed0a,0,riversideonline.com
180001,0,2aff5854-e0b3-473f-afc2-8bd405aa109f,0,sleepeducation.org
180001,0,9f16ba15-e107-46cc-81ed-436d5681402c,0,sleepeducation.org
180001,0,92b1cd56-e23c-4f8c-8ff7-176b0564497d,0,clinicaltrials.gov
180001,0,73310551-e265-49d3-8b15-738e94bb89cf,0,sleepeducation.org
180001,0,2bc3f371-e364-4c70-b117-e14a12380c03,1,cram.com
180001,0,cf10db4c-e43d-4554-a71d-49af41ef574c,0,sleepeducation.org
180001,0,c4fba99b-e619-48fb-880d-ad513f9ec291,0,gapmedics.com
180001,0,8a8b978e-e68f-4cfb-9ad8-c0618ac696f5,0,sleepeducation.org
180001,0,d18e7cc6-e6e3-4406-ab5c-1f6edc9b9ed2,0,medical-dictionary.thefreedictionary.com
180001,0,9fad9f1c-e88f-49d8-90cf-286accf5dccb,0,circ.ahajournals.org
180001,0,2a8ac091-e920-4d14-a95d-680281162fc0,0,sleepeducation.org
180001,0,7625d145-ea62-425d-b7cd-6009cd93b6a6,0,clinicaltrials.gov
180001,0,75926e13-eaf9-4164-8dcd-70d24696eff2,0,medicalxpress.com
180001,0,9393814b-eb1e-464b-9fb6-de8cb7049657,0,emedicine.medscape.com
180001,0,3c59d76a-eb96-4232-be5e-2de37a2e3d03,0,entnet.org
180001,0,4b923ffc-ec24-4953-b8f5-cc0fac48d4ca,1,sleepfoundation.org
180001,0,8e449f77-ed3b-4eb9-a9ac-f6d1e2ddecba,0,medicinenet.com
180001,0,38576dcf-ed54-4e60-9d2b-0177fb44e649,0,ahealthyme.com
180001,0,35f3c469-ed7b-401c-9fa2-33786b15f490,0,nhlbi.nih.gov
180001,0,23a9ca38-edbf-489a-9b06-88664a80aca3,0,sleepeducation.org
180001,0,e797d2da-ee72-491e-a36b-d5248f7b8705,0,verywell.com
180001,0,0ba53c49-ef3b-45fb-a66f-95a85e64a619,0,clinicaltrials.gov
180001,0,0db51f96-ef74-47ba-a266-8ac889a7a0e5,0,sleepeducation.org
180001,0,04a3fe13-efd2-4f9d-93f1-a4754320ee38,0,circ.ahajournals.org
180001,0,6b79991b-f098-4301-a9a7-ceb8a1ddae05,0,aasm.org
180001,0,a30a759e-f0c2-43a2-aecc-4446bbef129f,0,medicinenet.com
180001,0,970a726c-f0e0-4fe6-9c1a-23e289dcee94,0,aafp.org
180001,0,f1193203-f188-4aa9-969e-2af0ce4e5b10,0,sleepeducation.org
180001,0,8b2787e8-f1c7-46d0-946f-935c7e4c407b,0,verywell.com
180001,0,167cc57c-f1e8-4a56-8b6c-62dee10f6de0,0,aafp.org
180001,0,97997c2c-f20c-4d1f-b138-97266900abde,0,sleepeducation.org
180001,0,50f1efd5-f2c9-409d-9341-e9f082861f5a,0,verywellmind.com
180001,0,1bfaa75b-f38e-45d0-bde6-5f8dd02597a9,0,alliedacademies.org
180001,0,17d26c8b-f395-4cb6-96c6-021d1d3348f3,0,nationaljewish.org
180001,0,cd5e9371-f3b9-47a2-82d4-027f90ba19ab,0,sleepeducation.org
180001,0,a5a62445-f50d-4d0d-b02a-1fb9e03e772b,0,medical-library.net
180001,0,f1d688b1-f58e-4abd-a828-89eb0dbec379,0,medicalxpress.com
180001,0,83b09a13-f5f2-4bd7-8958-c272a52e7d66,0,mayoclinic.org
180001,0,7c8cb274-f6f5-447f-9c6a-09cb3430148d,0,sleepeducation.org
180001,0,4b35e60b-f7a5-4ae8-9c60-1aa238b50c6c,0,medicalxpress.com
180001,0,0ee78ff8-f89b-400a-baf7-208d0fc1e9f6,0,sleepassociation.org
180001,0,40afd9a1-f8c8-4662-9471-4dc45bd2b379,0,pediatrics.aappublications.org
180001,0,1b07a401-fab0-40aa-956f-94c4dea6b5bd,0,sleepeducation.org
180001,0,3c8bcd1b-fb0b-4044-8686-c02cfb3c5029,0,sleepassociation.org
180001,0,4863cd84-fbc8-4f1d-bc72-1bec662dc79f,0,health.com
180001,0,76a32051-fce3-4b27-8ed3-205b5680943a,0,sleepeducation.org
180001,0,9146d7fc-fd44-423c-9ddc-b106587d32ef,0,mayoclinic.org
180001,0,c94ac196-fdde-417b-bc0c-0479901e2008,0,sleepassociation.org
180001,0,de6855bc-fe01-4264-ae1b-e8947bfed26d,0,pediatrics.aappublications.org
180001,0,429abdd7-fe39-49d1-bbf3-55e7dee7f0c4,0,medicalxpress.com
180001,0,0ae70f20-ff4d-48b3-b9d9-dcbd4a3398c6,0,verywell.com
180001,0,199e4bc2-7e0a-4b80-b2cc-9d12556082ac,1,aarp.org
180001,0,7b82a03b-01c6-4fe6-b98c-33e4630df44a,1,sleep.wustl.edu
180001,0,27edae80-1479-43b7-9759-3022e3f1bdff,1,pediatrics.aappublications.org
181001,0,c6f08c13-003e-451f-a225-83120a72ecff,0,druglibrary.org
181001,0,7d77029f-008a-4124-aa79-117ffa6339f7,0,verywellmind.com
181001,0,99cd8a1c-00ac-4927-a8d3-4cc94d382caa,0,nimh.nih.gov
181001,0,f0c9297f-014f-49bb-92c8-94412be49781,0,verywellmind.com
181001,0,0c8e9aaa-0190-44e9-a3be-e5e1ba568c9e,0,cdc.gov
181001,0,f77eef7f-01bb-4f70-8083-ea173430d8d3,1,grants.nih.gov
181001,0,e83f89af-020d-4db5-8b77-b2acddb09e45,0,erowid.org
181001,0,8537fc83-0284-464e-a373-856f8e8f9b28,0,verywellmind.com
181001,0,1570d1ee-028e-442c-9d06-6ed6cd10b8c8,0,drugabuse.gov
181001,0,24d38b75-0355-4652-a9d8-a136f620b5cf,0,drugabuse.gov
181001,0,ba3baabc-03e4-433b-a9c5-08b0304bc723,0,debate.org
181001,0,f5a680c6-0414-432f-9119-a29c761381ea,0,sciencenews.org
181001,0,ba1b6811-0492-4b49-8ee8-60cbe434dbf4,0,psychnews.org
181001,0,4992a370-04fc-42cf-845f-29c3e9478cdc,0,erowid.org
181001,0,581dd3bd-0612-467d-82f2-398ba1d4e551,0,samhsa.gov
181001,0,7513eaff-06ca-4711-90f9-827bdebfcc26,0,drugabuse.gov
181001,0,7cf5bb61-071a-486a-b756-00a263dd22e3,0,verywellmind.com
181001,0,f2b08d79-07ec-4165-bff7-f58185ca8532,0,mentalhealthamerica.net
181001,0,b4fd4201-09c6-470b-a8d7-195cd228c133,0,medical-dictionary.thefreedictionary.com
181001,0,aa6474d9-0cd9-4990-9600-c7ca47b38e25,0,samhsa.gov
181001,0,246b2fb9-0d3e-467c-aa5d-bf41d142635f,0,grants.nih.gov
181001,0,41556885-0d57-4015-a786-422fdc7c89dc,0,addictionsearch.com
181001,0,6b4ef1d5-0d5c-47a4-8deb-88f0056090e4,0,debate.org
181001,0,08d05b7f-0dab-4a6d-9291-feb0da0fb459,0,psychnews.org
181001,0,73748531-0e99-4b9d-97f0-48a14afc4bb1,0,drugabuse.gov
181001,0,cc3db6e3-0ee9-4291-a596-4938932a7387,0,debate.org
181001,0,3a5bcb67-0f13-44ea-86db-58a19aedeb55,0,medical-dictionary.thefreedictionary.com
181001,0,1a28bbca-0ff4-4b15-9b75-f8d742c3daa0,0,drugabuse.com
181001,0,399e12dd-1039-4878-9b3d-ac18f53d44a7,0,worldhealth.net
181001,0,f42332c0-10a2-418d-b790-79fe6bb8644b,0,drugabuse.gov
181001,0,e8f5ecf5-10dd-4b6a-a9f0-728baec9993e,0,cheatsheet.com
181001,0,af6806a8-113f-4b26-b0a4-792f435f8006,0,drugabuse.gov
181001,0,da4d6783-1253-4363-9c0c-c3c24be46791,0,verywellmind.com
181001,0,752a04be-130c-4325-9b12-8df59dface92,0,haveigotaproblem.com
181001,0,53260082-137b-49e5-ac16-358f37bc26c3,0,rcpsych.ac.uk
181001,0,2c972206-13d1-41ee-ba2e-c4f5fe86fc47,0,drugabuse.gov
181001,0,c5285c4d-13d6-4d60-8a5c-aa5a7b567605,0,mentalhealthamerica.net
181001,0,88cf68b2-147f-4963-a1fc-bf2ab38b482d,0,verywell.com
181001,0,928c3ba6-14e9-4700-98c2-a6c59c30a0c6,0,psychnews.org
181001,0,5da932b2-1508-4c11-9fe6-410faace909d,0,boldsky.com
181001,0,3aa34e26-1523-4b9a-bd21-93a2eb360560,0,clinicaltrials.gov
181001,0,0c99948b-17c7-43e3-a373-c78cf48bd239,0,learnaboutmarijuanawa.org
181001,0,f0650b8a-17ee-4ee7-a8df-16986068486a,0,druglibrary.org
181001,0,76f7cb57-1827-4449-9b79-9fe433bb3cd1,0,verywellmind.com
181001,0,04c3f1da-1837-4aef-a28e-9c0f29a93921,0,drugabuse.gov
181001,0,113f82ea-2037-4be6-b96f-b21846e86656,0,psychologytoday.com
181001,0,ec66b96b-20bd-417d-b9e6-7215e4d40b27,0,healthline.com
181001,0,77d3889c-242d-415a-a073-aa8b80b713a1,0,aafp.org
181001,0,da9f785e-248e-40a8-a2e5-f5c2bca6eb7c,0,debate.org
181001,0,6c0561b9-24d3-4d4c-ad98-106983e195ab,0,drugabuse.gov
181001,0,5ff926e7-258c-47d9-8169-5aaf0c62c148,0,prohealth.com
181001,0,2b661a98-2603-44af-8c61-2727c997fa44,0,verywellmind.com
181001,0,8faec32e-2646-4612-82e3-ae56d872eef9,0,verywellmind.com
181001,0,3dc1f1ef-2799-41af-8d7b-27192c253f26,0,verywellmind.com
181001,0,74deb24d-27ee-4648-876e-9026a0da6d1c,0,consumer.healthday.com
181001,0,52df0dc8-284b-4689-a07b-55b62c6337a4,0,mentalhealthamerica.net
181001,0,d28f772b-2855-482a-a932-388c2b968394,0,samhsa.gov
181001,0,391ec275-28c0-4e1b-9389-fcbc1e996202,0,medicaljane.com
181001,0,d89b9fcb-291d-44d3-b5e8-a964f630e63f,0,samhsa.gov
181001,0,f3105d07-2948-4246-99f0-c50544462611,0,drugabuse.gov
181001,0,7e85869c-2a10-4db0-b7fe-6f299ac101e2,0,verywellmind.com
181001,0,0f51e948-2a33-4f14-97f3-45b037d11ee0,0,prohealth.com
181001,0,13ffdd83-2ae6-40e5-91b8-8483e2d4f360,0,drugabuse.gov
181001,0,d373d372-2b1e-46a5-9bb6-ab110c51d135,0,addictionsearch.com
181001,0,ade24e0d-2c4e-4f9f-992b-b34b88d2b51c,0,newhealthadvisor.com
181001,0,8252d33c-2c59-4efc-900d-94e8b7db93be,0,123helpme.com
181001,0,b0844890-2cfb-4d48-9833-f0e6d17774d7,0,drugabuse.gov
181001,0,d8e6a395-2e07-4140-a227-33abbf1b1f8b,0,newhealthadvisor.com
181001,0,f8775896-30c5-4768-b194-3b139366c87c,0,psychnews.org
181001,0,e0b8ac80-313d-4e1c-9e85-734b6a3786fd,0,drugabuse.gov
181001,0,e932e447-315f-4f9f-b3dc-250829daa164,0,samhsa.gov
181001,0,15867147-317c-49cb-9c42-804624f2ac32,0,verywellmind.com
181001,0,9f2d0fe5-3180-4703-9929-77f4727fedd4,0,debate.org
181001,0,6b08e1c7-3204-41b5-896f-9c25da018041,0,psychnews.org
181001,0,42d2e8c2-3293-454a-9e81-486886e37c7b,0,ukessays.com
181001,0,099690ec-32cb-4618-bfa9-7bcb825e9618,0,drugabuse.gov
181001,0,4719e4dd-330e-4950-aec0-950be556e2c1,1,druglibrary.org
181001,0,75c5d8d7-3356-492c-97d8-0bf51012ea5d,0,123helpme.com
181001,0,448eb86f-335b-48e9-ac69-eb4aa99c4711,0,verywellmind.com
181001,0,2172b02f-335d-4cea-84a1-27c1161da266,0,debate.org
181001,0,2fc8a38d-3369-4881-9282-bf8a928e627d,0,drugabuse.gov
181001,0,0a5207ea-3544-4e19-abd0-7acf0324c15a,0,addictionsearch.com
181001,0,ba0535ee-3555-4796-9694-9dd49cf057e6,0,drugabuse.gov
181001,0,204a6e27-3565-4e9b-bc08-fa4402f7bc90,0,addictionblog.org
181001,0,2a8a56b6-3574-498f-80ba-3181c87ba638,0,drugabuse.gov
181001,0,0363699f-358c-4474-9216-a44732120a9f,0,drugabuse.gov
181001,0,91baca4a-360a-4d1e-aee8-bc330b96b624,0,cdc.gov
181001,0,c93b657a-37f2-4f98-8ca4-c3a1c425bea1,0,soapboxie.com
181001,0,87e3a31a-3814-4ecd-8b1c-7147bac86298,0,drugabuse.gov
181001,0,8fe89266-388d-487d-8428-e39281383399,0,psychnews.org
181001,0,cb9a0767-38e3-494d-a8bf-c0343e92417d,0,psychnews.org
181001,0,7633e504-3971-47de-b96e-db04866db5de,0,123helpme.com
181001,0,c7c4438b-3a07-4f16-873c-395140aa159a,1,mentalhelp.net
181001,0,aee06dd2-3a4d-46d5-9585-121792dc4f8c,0,drugabuse.gov
181001,0,0bd32497-3a7c-4fbe-a5fb-56b3dd42c6fb,1,diabetes.diabetesjournals.org
181001,0,e4d31f00-3b2a-463e-a3e7-ed19f5e754f8,0,rcpsych.ac.uk
181001,0,4e17a225-3b2f-40f8-87eb-f61bb52f3104,0,deserthopetreatment.com
181001,0,d9c01fd3-3bf9-472d-8f96-5e890facbcbb,0,dailystrength.org
181001,0,f06f6ea2-3f00-47d7-81c3-5ed63b4b8b68,0,drugabuse.gov
181001,0,9e8334af-405a-4b0d-aa4e-d4b9211f5876,0,debate.org
181001,0,3c7d6e06-4101-43a6-850f-605f71230380,0,news-medical.net
181001,0,29bfc910-4158-420b-b4b0-eae0e09f2b80,0,verywellmind.com
181001,0,2e4e447d-4160-4390-ab50-fdb536c979b8,0,druglibrary.org
181001,0,184849de-4165-4eba-8c5c-caaccfafe0b4,0,psychologytoday.com
181001,0,4f25fe86-4190-4aa9-8541-e425d67b8d12,0,drugabuse.gov
181001,0,d71dec3e-41d8-458a-ba39-aa87d0eb8e13,0,health.harvard.edu
181001,0,47b74914-41ee-4089-9d5f-891ca7afff10,0,mensfitness.com
181001,0,c63cc5c3-42ad-43d9-a10c-fddbffd8c4e4,1,druglibrary.org
181001,0,4f88d5c9-42e3-436b-bddb-96ce033e2dac,0,mentalhealthamerica.net
181001,0,961ae53c-4304-4b49-a842-39d54d73c177,0,drugabuse.gov
181001,0,8efe8d5a-4333-49f2-8768-7218baf8870c,0,divshare.com
181001,0,03fa4b5d-44cc-48a6-b898-a40f99c138b1,0,drugabuse.gov
181001,0,07cd108e-4530-4b8f-81cd-cb28fc1fb791,0,druglibrary.org
181001,0,9df5bd41-4766-4d52-bbf1-6580ec504fb4,0,drugabuse.gov
181001,0,8a131200-482a-4a81-b966-f9af03d4b295,0,americanaddictioncenters.org
181001,0,1710e65f-4863-45b5-8683-aac0715baa01,1,bloodjournal.org
181001,0,90b0d4be-49d9-412a-a757-e9b5c800c2ad,0,druglibrary.org
181001,0,9ba7256f-4a39-4662-b7f6-9cb2fd435064,0,whale.to
181001,0,d64abd4a-4a56-44cc-abb7-341d3e0079bb,0,drugabuse.gov
181001,0,bf195649-4a69-459b-aa4e-bb5fa4f55fe9,0,nyulangone.org
181001,0,d322716d-4a80-45ea-9986-63b9e654c747,0,newhealthadvisor.com
181001,0,f965a2b8-4acc-4011-93b1-ea922f6c2d1f,0,drugabuse.gov
181001,0,253b8d4f-4c81-48a4-9627-3187f26af808,0,verywellmind.com
181001,0,7368f57f-4de9-472a-9a82-ab8d4c0357fe,0,dhss.alaska.gov
181001,0,da7ea3a0-4f81-48aa-8ab4-78454fde2d37,0,addictionsearch.com
181001,0,34a253d1-51c0-48ca-a325-6a6c512570d7,0,adai.uw.edu
181001,0,cbaf8bf9-5347-4abf-98d4-0593f52f4df8,0,drugabuse.gov
181001,0,678cd040-5388-48e3-90b0-b77fbdc7377e,1,clinicaltrials.gov
181001,0,7d98a5c1-5404-44cf-be5a-9ebab469d7c8,0,verywellmind.com
181001,0,d68f42d7-56bb-4c3c-bb09-a8bf8620d0ae,1,diabetes.diabetesjournals.org
181001,0,2723aa8e-582a-42ec-af47-b65ca300af7c,0,drugabuse.gov
181001,0,3265687d-5937-4758-acfa-42bad89fb064,0,drugabuse.gov
181001,0,5a714374-5c9b-4d4f-8628-2e90a48d2a16,0,prohealth.com
181001,0,df04fa7f-5d26-4cd8-bbbc-ac0c08442e50,0,mentalhelp.net
181001,0,4d8857f3-5e0d-42cc-8368-49c82f5af4fe,0,drugabuse.gov
181001,0,701cf717-5f01-4fd1-80ef-4b20b5136092,0,herb.co
181001,0,76edeb71-5ff4-47da-8105-cc701fedc0de,0,drugabuse.gov
181001,0,f95e6a9d-6013-47bb-86ed-f0cb91947c5c,0,verywellmind.com
181001,0,8e1d2880-6106-449e-a1b1-8a0d2d3461f8,0,medhelp.org
181001,0,c720e064-61cf-4407-a921-2242082e0071,0,vapingdaily.com
181001,0,cd7043bb-61d0-472d-9aea-2f7860464ad3,1,diabetes.diabetesjournals.org
181001,0,632514fe-6280-4fcb-abe2-ee8d7b26fe96,0,anxietysocialnet.com
181001,0,e69db5b4-632d-4d7c-888a-a353d360ad98,0,haveigotaproblem.com
181001,0,e8537a1c-64ef-4179-8049-1fa5f3c37f4f,0,psychnews.org
181001,0,9ff88a66-65ea-43ab-a4c0-4f8458a446b4,0,verywellmind.com
181001,0,27d7d973-660b-4067-b5a0-b551bff7411d,0,niaaa.nih.gov
181001,0,538fb637-660f-46be-bffb-b8e018076333,0,drugabuse.gov
181001,0,caca135b-66e5-4199-99ee-915537cfc089,0,drugabuse.gov
181001,0,c59b4aea-66eb-4396-a679-f1ec2cb2a51c,1,diabetes.diabetesjournals.org
181001,0,20c73a15-66fe-4959-9fe8-f1f672e5fe12,0,medicalxpress.com
181001,0,76e452d7-66ff-4815-8a35-68873c1b32fe,0,med.stanford.edu
181001,0,c43957ba-6747-4234-8f9b-9c987fe678ce,0,verywellmind.com
181001,0,48aa90f7-677f-4fad-a6d4-3a1dc3cd471a,0,drugabuse.gov
181001,0,016bda86-6793-42ac-b5db-07d54822989c,0,verywellmind.com
181001,0,608a37e8-68e6-47cd-b23b-34dbf2af2e2d,1,nejm.org
181001,0,d4b64a0a-6957-4e4b-a237-9ddb7f03b417,1,diabetes.diabetesjournals.org
181001,0,b60b36c7-6afe-485c-8f8b-a25d9da2f88c,0,addictionsearch.com
181001,0,82df9f21-6b90-4da9-85fa-87cd2eb8ab0c,0,verywellmind.com
181001,0,f0d77b52-6c46-43c3-a489-2c561f87cf10,0,addictionsearch.com
181001,0,1bf30855-6c65-4f3d-886f-a84f441ba2ce,0,prohealth.com
181001,0,b2933d3e-6f31-44ae-b21b-505238f73b4a,0,verywellmind.com
181001,0,d8cc80fb-6f58-48b4-baae-eaef46388b79,0,verywellmind.com
181001,0,71fa34df-6f9e-4c3e-beae-0d572d05f7b2,0,mentalhealthamerica.net
181001,0,1506ff37-6fe0-4148-b625-887954f87829,0,mentalhealthamerica.net
181001,0,2fedebf9-71ad-4177-8fa4-6d78a5ad4510,0,drugabuse.gov
181001,0,beb2a213-7255-4cf7-a183-08fe66e295fb,0,drugabuse.gov
181001,0,1a590fbf-7278-4818-9f26-b32ddbf79cd2,0,psychologytoday.com
181001,0,45d72aa0-732b-4430-920f-051d8c5436ad,0,drugabuse.gov
181001,0,f81d202b-738e-44e3-ba05-bc022d39686c,0,drugabuse.gov
181001,0,4bccb55d-7476-469c-b1b2-54030ea9a9cd,0,verywellmind.com
181001,0,b8ba4d33-750d-473d-9d7e-ca24950a3d3e,0,drugabuse.gov
181001,0,1dca5ed6-7526-4797-87a5-d2c22c605be8,0,verywellmind.com
181001,0,2b30f517-75aa-4d25-8b6d-77bd7688013d,1,diabetes.diabetesjournals.org
181001,0,a0c969de-75c8-4c83-9248-76ab0ca3fec7,0,drugabuse.gov
181001,0,6d51ed62-7787-4bf6-9275-1d404ec2e7cc,0,psychcentral.com
181001,0,705f49e5-77c8-4291-a9ac-ee146bfca073,0,drugabuse.gov
181001,0,304a1c3b-7847-49b3-8a86-8f75e0f4c1fc,0,rcpsych.ac.uk
181001,0,a2dd3249-7864-411d-9ab0-5c49acaddb91,1,niaaa.nih.gov
181001,0,e8bd177b-7954-44f0-b506-9ed10da4dece,1,diabetes.diabetesjournals.org
181001,0,a129b71f-796e-4ff7-8021-43e8ef863159,1,samhsa.gov
181001,0,412939bf-79c6-437e-b4a8-609f2eb033f9,0,verywellmind.com
